assignor_document,product_code,face_value,currency,issue_date,due_date,external_reference
36160198000118,DUPLICATA_MERCANTIL,15000.00,BRL,2026-05-19,2026-08-19,NF-2001
36160198000118,DUPLICATA_MERCANTIL,28500.00,BRL,2026-05-19,2026-09-19,NF-2002
36160198000118,DUPLICATA_MERCANTIL,9750.00,BRL,2026-05-19,2026-07-19,NF-2003
36160198000118,CHEQUE_PRE_DATADO,5000.00,BRL,2026-05-19,2026-06-30,CHQ-0101
36160198000118,CHEQUE_PRE_DATADO,12300.00,BRL,2026-05-19,2026-07-15,CHQ-0102
36160198000118,CHEQUE_PRE_DATADO,8800.00,BRL,2026-05-19,2026-08-01,CHQ-0103
36160198000118,CONTRATO_USD,50000.00,USD,2026-05-19,2026-11-19,CTR-USD-001
36160198000118,CONTRATO_USD,75000.00,USD,2026-05-19,2027-02-19,CTR-USD-002
36160198000118,DUPLICATA_MERCANTIL,33000.00,BRL,2026-05-19,2026-10-19,NF-2004
36160198000118,DUPLICATA_MERCANTIL,4200.00,BRL,2026-05-19,2026-06-19,NF-2005
